Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
ERROR: [youtube] qWv7fNsQlV4: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
18:16:34 WARNING yt2ds.stages.download: https://www.youtube.com/watch?v=qWv7fNsQlV4: ERROR: [youtube] qWv7fNsQlV4: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies (not retrying)
18:16:34 ERROR   yt2ds.pipeline: https://www.youtube.com/watch?v=qWv7fNsQlV4: probe failed: ERROR: [youtube] qWv7fNsQlV4: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
ERROR: [youtube] FI6fotBpo7A: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
18:16:34 WARNING yt2ds.stages.download: https://www.youtube.com/watch?v=FI6fotBpo7A: ERROR: [youtube] FI6fotBpo7A: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies (not retrying)
18:16:34 ERROR   yt2ds.pipeline: https://www.youtube.com/watch?v=FI6fotBpo7A: probe failed: ERROR: [youtube] FI6fotBpo7A: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
ERROR: [youtube] LQFdMUw-m18: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
18:16:34 WARNING yt2ds.stages.download: https://www.youtube.com/watch?v=LQFdMUw-m18: ERROR: [youtube] LQFdMUw-m18: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies (not retrying)
18:16:34 ERROR   yt2ds.pipeline: https://www.youtube.com/watch?v=LQFdMUw-m18: probe failed: ERROR: [youtube] LQFdMUw-m18: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:16:37 INFO    yt2ds.pipeline: [4/803] FK6oMiizU7M -- سلفتي كشفت لي زوجي من هديه جبتها لها ...😱💔.؟/  اللي سواه فيني صدمه.. 😭
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:16:42 INFO    yt2ds.pipeline: FK6oMiizU7M: 1501.0s of audio, -16.9 LUFS
18:16:42 INFO    yt2ds.pipeline: FK6oMiizU7M: 3466 subtitle words (yt_auto, ar)
18:16:42 INFO    yt2ds.pipeline: FK6oMiizU7M: 2 speakers, 297 turns
18:16:42 INFO    yt2ds.stages.diarize: collapsing 2 speakers to 2 (100% of speech)
18:16:42 INFO    yt2ds.models: loading model: vad
18:16:55 INFO    yt2ds.stages.vad: FK6oMiizU7M.16k: 109 speech regions, 1435.7s speech of 1501.0s (96%)
18:16:55 INFO    yt2ds.pipeline: FK6oMiizU7M: 236 candidate chunks
18:16:55 INFO    yt2ds.models: loading model: demucs
18:17:00 INFO    yt2ds.models: loading model: ast
Loading weights:   0%|          | 0/203 [00:00<?, ?it/s]Loading weights: 100%|██████████| 203/203 [00:00<00:00, 6121.97it/s]
18:17:05 INFO    yt2ds.models: loading model: squim_objective
18:17:05 INFO    torchaudio.utils.download: The local file (/home/ai2/.cache/torch/hub/torchaudio/models/squim_objective_dns2020.pth) exists. Skipping the download.
18:17:05 INFO    yt2ds.models: loading model: speaker_encoder
18:17:05 INFO    speechbrain.utils.fetching: Fetch hyperparams.yaml: Using symlink found at '/home/ai2/saudi-youtube-data/youtube-to-dataset/.cache/speechbrain/speechbrain_spkrec-ecapa-voxceleb/hyperparams.yaml'
18:17:05 INFO    speechbrain.utils.fetching: Fetch embedding_model.ckpt: Using symlink found at '/home/ai2/saudi-youtube-data/youtube-to-dataset/.cache/speechbrain/speechbrain_spkrec-ecapa-voxceleb/embedding_model.ckpt'
18:17:05 INFO    speechbrain.utils.fetching: Fetch mean_var_norm_emb.ckpt: Using symlink found at '/home/ai2/saudi-youtube-data/youtube-to-dataset/.cache/speechbrain/speechbrain_spkrec-ecapa-voxceleb/mean_var_norm_emb.ckpt'
18:17:05 INFO    speechbrain.utils.fetching: Fetch classifier.ckpt: Using symlink found at '/home/ai2/saudi-youtube-data/youtube-to-dataset/.cache/speechbrain/speechbrain_spkrec-ecapa-voxceleb/classifier.ckpt'
18:17:05 INFO    speechbrain.utils.fetching: Fetch label_encoder.txt: Using symlink found at '/home/ai2/saudi-youtube-data/youtube-to-dataset/.cache/speechbrain/speechbrain_spkrec-ecapa-voxceleb/label_encoder.ckpt'
18:17:05 INFO    speechbrain.utils.parameter_transfer: Loading pretrained files for: embedding_model, mean_var_norm_emb, classifier, label_encoder
18:17:06 INFO    yt2ds.models: loading model: asr
Loading weights:   0%|          | 0/2150 [00:00<?, ?it/s]Loading weights:  61%|██████    | 1309/2150 [00:00<00:00, 12955.28it/s]Loading weights: 100%|██████████| 2150/2150 [00:00<00:00, 8832.34it/s] 
18:17:18 INFO    yt2ds.models: loading model: squim_subjective
18:17:18 INFO    torchaudio.utils.download: The local file (/home/ai2/.cache/torch/hub/torchaudio/models/squim_subjective_bvcc_daps.pth) exists. Skipping the download.
18:18:27 INFO    yt2ds.models: loading model: aligner
Loading weights:   0%|          | 0/423 [00:00<?, ?it/s]Loading weights: 100%|██████████| 423/423 [00:00<00:00, 5442.65it/s]
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:18:58 INFO    yt2ds.pipeline: FK6oMiizU7M: aligned 3466/3466 subtitle words
18:19:01 INFO    yt2ds.pipeline: FK6oMiizU7M: kept 211, rejected 25, 20.7 min of audio in 142s
18:19:01 INFO    yt2ds.pipeline: FK6oMiizU7M: freed 214 MB
18:19:01 INFO    yt2ds.pipeline: [5/803] dQ9BV6HZO4Y -- صاحب ابوي خطبني لبنته.. وابوي أصر اني اسافر معاه لديرته وماتوقعت اللي سواه..😱😭🔥..؟
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:19:10 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: 1143.2s of audio, -16.9 LUFS
18:19:10 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: 2748 subtitle words (yt_auto, ar)
18:19:10 INFO    yt2ds.stages.diarize: diarizing dQ9BV6HZO4Y
18:19:48 INFO    yt2ds.stages.diarize: diarizer: 221 turns, 2 speakers, 0 overlap regions
18:19:48 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: 2 speakers, 221 turns
18:19:48 INFO    yt2ds.stages.diarize: collapsing 2 speakers to 1 (100% of speech)
18:19:57 INFO    yt2ds.stages.vad: dQ9BV6HZO4Y.16k: 124 speech regions, 1088.9s speech of 1143.2s (95%)
18:19:57 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: 176 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:21:11 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: aligned 2748/2748 subtitle words
18:21:13 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: kept 145, rejected 31, 14.7 min of audio in 130s
18:21:13 INFO    yt2ds.pipeline: dQ9BV6HZO4Y: freed 163 MB
18:21:13 INFO    yt2ds.pipeline: [6/803] AUh2wG9F1mw -- خالتي سحبت مني الجوال وحرمتني من امي ../ تقول للناس ان عندي نفسيه ...😭💔🔥..؟
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:21:27 INFO    yt2ds.pipeline: AUh2wG9F1mw: 2041.0s of audio, -16.8 LUFS
18:21:27 INFO    yt2ds.pipeline: AUh2wG9F1mw: 4928 subtitle words (yt_auto, ar)
18:21:27 INFO    yt2ds.stages.diarize: diarizing AUh2wG9F1mw
18:22:26 INFO    yt2ds.stages.diarize: diarizer: 366 turns, 1 speakers, 0 overlap regions
18:22:26 INFO    yt2ds.pipeline: AUh2wG9F1mw: 1 speakers, 366 turns
18:22:43 INFO    yt2ds.stages.vad: AUh2wG9F1mw.16k: 139 speech regions, 1993.8s speech of 2041.0s (98%)
18:22:43 INFO    yt2ds.pipeline: AUh2wG9F1mw: 298 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:24:48 INFO    yt2ds.pipeline: AUh2wG9F1mw: aligned 4928/4928 subtitle words
18:24:52 INFO    yt2ds.pipeline: AUh2wG9F1mw: kept 274, rejected 24, 30.2 min of audio in 217s
18:24:52 INFO    yt2ds.pipeline: AUh2wG9F1mw: freed 291 MB
18:24:52 INFO    yt2ds.pipeline: [7/803] 7I3Vcb3j8fY -- عشان ماطلب الطلاق امي اتفقت مع زوجي وسوو فيني هالشيء.😱/ ماتوقعت اللي صار.😭💔🔥..؟؟
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:25:02 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: 1201.9s of audio, -16.9 LUFS
18:25:02 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: 2943 subtitle words (yt_auto, ar)
18:25:02 INFO    yt2ds.stages.diarize: diarizing 7I3Vcb3j8fY
18:25:39 INFO    yt2ds.stages.diarize: diarizer: 224 turns, 2 speakers, 0 overlap regions
18:25:39 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: 2 speakers, 224 turns
18:25:39 INFO    yt2ds.stages.diarize: collapsing 2 speakers to 2 (100% of speech)
18:25:49 INFO    yt2ds.stages.vad: 7I3Vcb3j8fY.16k: 80 speech regions, 1161.6s speech of 1201.9s (97%)
18:25:49 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: 178 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:27:00 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: aligned 2943/2943 subtitle words
18:27:03 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: kept 168, rejected 10, 17.9 min of audio in 129s
18:27:03 INFO    yt2ds.pipeline: 7I3Vcb3j8fY: freed 171 MB
18:27:03 INFO    yt2ds.pipeline: [8/803] yXSTJ05d9kM -- بعد ما انحرف زوجي قررت اني اكلم اخو زوجي و صديقه..كان ردهم صدمه..؟ 😭💔🔥
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:27:12 INFO    yt2ds.pipeline: yXSTJ05d9kM: 1140.8s of audio, -16.8 LUFS
18:27:12 INFO    yt2ds.pipeline: yXSTJ05d9kM: 2567 subtitle words (yt_auto, ar)
18:27:12 INFO    yt2ds.stages.diarize: diarizing yXSTJ05d9kM
18:27:48 INFO    yt2ds.stages.diarize: diarizer: 204 turns, 3 speakers, 0 overlap regions
18:27:48 INFO    yt2ds.pipeline: yXSTJ05d9kM: 3 speakers, 204 turns
18:27:48 INFO    yt2ds.stages.diarize: collapsing 3 speakers to 1 (100% of speech)
18:27:57 INFO    yt2ds.stages.vad: yXSTJ05d9kM.16k: 73 speech regions, 1079.3s speech of 1140.8s (95%)
18:27:57 INFO    yt2ds.pipeline: yXSTJ05d9kM: 167 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:29:07 INFO    yt2ds.pipeline: yXSTJ05d9kM: aligned 2567/2567 subtitle words
18:29:09 INFO    yt2ds.pipeline: yXSTJ05d9kM: kept 151, rejected 16, 15.7 min of audio in 124s
18:29:09 INFO    yt2ds.pipeline: yXSTJ05d9kM: freed 162 MB
18:29:09 INFO    yt2ds.pipeline: [9/803] FdnwKNbMlBo -- ملكت عليه ولما صارحته بهالشي طلقني من وقتها..😭💔🔥؟
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:29:19 INFO    yt2ds.pipeline: FdnwKNbMlBo: 1260.6s of audio, -16.9 LUFS
18:29:19 INFO    yt2ds.pipeline: FdnwKNbMlBo: 2793 subtitle words (yt_auto, ar)
18:29:19 INFO    yt2ds.stages.diarize: diarizing FdnwKNbMlBo
18:29:58 INFO    yt2ds.stages.diarize: diarizer: 233 turns, 2 speakers, 0 overlap regions
18:29:58 INFO    yt2ds.pipeline: FdnwKNbMlBo: 2 speakers, 233 turns
18:29:58 INFO    yt2ds.stages.diarize: collapsing 2 speakers to 2 (100% of speech)
18:30:08 INFO    yt2ds.stages.vad: FdnwKNbMlBo.16k: 111 speech regions, 1215.2s speech of 1260.6s (96%)
18:30:08 INFO    yt2ds.pipeline: FdnwKNbMlBo: 187 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:31:24 INFO    yt2ds.pipeline: FdnwKNbMlBo: aligned 2793/2793 subtitle words
18:31:27 INFO    yt2ds.pipeline: FdnwKNbMlBo: kept 168, rejected 19, 18.0 min of audio in 136s
18:31:27 INFO    yt2ds.pipeline: FdnwKNbMlBo: freed 180 MB
18:31:27 INFO    yt2ds.pipeline: [10/803] SQT93mk43dA -- طليقي بعد ماسحب علي انا وولده قرر يرجعني على ذمته والسبب صادم..؟ 😱💔😭🔥
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:31:42 INFO    yt2ds.pipeline: SQT93mk43dA: 2100.5s of audio, -16.8 LUFS
18:31:42 INFO    yt2ds.pipeline: SQT93mk43dA: 5231 subtitle words (yt_auto, ar)
18:31:42 INFO    yt2ds.stages.diarize: diarizing SQT93mk43dA
18:32:43 INFO    yt2ds.stages.diarize: diarizer: 370 turns, 2 speakers, 0 overlap regions
18:32:43 INFO    yt2ds.pipeline: SQT93mk43dA: 2 speakers, 370 turns
18:32:43 INFO    yt2ds.stages.diarize: collapsing 2 speakers to 2 (100% of speech)
18:33:01 INFO    yt2ds.stages.vad: SQT93mk43dA.16k: 139 speech regions, 2000.7s speech of 2100.5s (95%)
18:33:01 INFO    yt2ds.pipeline: SQT93mk43dA: 305 candidate chunks
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
  paths, scores = AF.forced_align(emissions, targets, blank=blank_id)
18:35:09 INFO    yt2ds.pipeline: SQT93mk43dA: aligned 5231/5231 subtitle words
18:35:14 INFO    yt2ds.pipeline: SQT93mk43dA: kept 270, rejected 35, 28.7 min of audio in 225s
18:35:14 INFO    yt2ds.pipeline: SQT93mk43dA: freed 299 MB
18:35:14 INFO    yt2ds.pipeline: [11/803] 4Qo5xfx4P2Q -- ابوي تزوج ساحره ...؟ انا واخوي افسدنا مخططها ..🔥💔
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
Deprecated Feature: Support for Python version 3.10 has been deprecated. Please update to Python 3.11 or above
18:35:19 INFO    yt2ds.pipeline: 4Qo5xfx4P2Q: 541.5s of audio, -16.7 LUFS
18:35:19 INFO    yt2ds.pipeline: 4Qo5xfx4P2Q: 1241 subtitle words (yt_auto, ar)
18:35:19 INFO    yt2ds.stages.diarize: diarizing 4Qo5xfx4P2Q
18:35:39 INFO    yt2ds.stages.diarize: diarizer: 99 turns, 1 speakers, 0 overlap regions
18:35:39 INFO    yt2ds.pipeline: 4Qo5xfx4P2Q: 1 speakers, 99 turns
18:35:44 INFO    yt2ds.stages.vad: 4Qo5xfx4P2Q.16k: 31 speech regions, 525.2s speech of 541.5s (97%)
18:35:44 INFO    yt2ds.pipeline: 4Qo5xfx4P2Q: 80 candidate chunks
18:36:10 INFO    yt2ds.stages.speakers: 4Qo5xfx4P2Q_SPK1: dropped 1/80 chunks as off-centroid
/home/ai2/saudi-youtube-data/youtube-to-dataset/src/yt2ds/stages/align.py:223: UserWarning: torchaudio.functional._alignment.forced_align has been deprecated. This deprecation is part of a large refactoring effort to transition TorchAudio into a maintenance phase. Please see https://github.com/pytorch/audio/issues/3902 for more information. It will be removed from the 2.9 release. 
